index,hourly_demand
2022-10-09 17:00:00,65613.54399997
2022-10-09 18:00:00,71818.44299997999
2022-10-09 19:00:00,72486.26199997
2022-10-09 20:00:00,71552.25099998999
2022-10-09 21:00:00,70319.59699998
2022-10-09 22:00:00,67752.67799998
2022-10-09 23:00:00,64436.83899998
2022-10-10 00:00:00,61522.69399999
2022-10-10 01:00:00,59120.73299999
2022-10-10 02:00:00,57749.45799998
2022-10-10 03:00:00,57250.22399997999
2022-10-10 04:00:00,57621.55299997
2022-10-10 05:00:00,58688.67199999
2022-10-10 06:00:00,60801.78999998
2022-10-10 07:00:00,64337.72199999
2022-10-10 08:00:00,67801.69199999
2022-10-10 09:00:00,68886.439
2022-10-10 10:00:00,69874.43899998
2022-10-10 11:00:00,69956.50199999
2022-10-10 12:00:00,68441.96299998999
2022-10-10 13:00:00,71076.60799997
2022-10-10 14:00:00,74014.53599998
2022-10-10 15:00:00,75931.62999998001
2022-10-10 16:00:00,77267.66599999
2022-10-10 17:00:00,76855.52499997
2022-10-10 18:00:00,80126.88199999
2022-10-10 19:00:00,81108.30199996999
2022-10-10 20:00:00,80086.69199998
2022-10-10 21:00:00,79235.97499999
2022-10-10 22:00:00,75999.95899998
2022-10-10 23:00:00,71447.80399997
2022-10-11 00:00:00,66882.01999997
2022-10-11 01:00:00,64049.66299999
2022-10-11 02:00:00,61911.98899999
2022-10-11 03:00:00,61092.24799999
2022-10-11 04:00:00,61261.02199999
2022-10-11 05:00:00,61864.60399999
2022-10-11 06:00:00,63296.574999970006
2022-10-11 07:00:00,66833.75999997999
2022-10-11 08:00:00,70135.301
2022-10-11 09:00:00,71269.76299999
2022-10-11 10:00:00,72247.76299998
2022-10-11 11:00:00,72351.927
2022-10-11 12:00:00,70896.58199996999
2022-10-11 13:00:00,73890.04899998
2022-10-11 14:00:00,76839.88199998
2022-10-11 15:00:00,78749.35799997
2022-10-11 16:00:00,80055.70799997999
2022-10-11 17:00:00,78659.65899997999
2022-10-11 18:00:00,81481.53199998
2022-10-11 19:00:00,82106.32899998
2022-10-11 20:00:00,80331.64399997
2022-10-11 21:00:00,79265.13399999001
2022-10-11 22:00:00,76459.90199999
2022-10-11 23:00:00,72467.75799998999
2022-10-12 00:00:00,68101.094
2022-10-12 01:00:00,64830.36599997
2022-10-12 02:00:00,62439.77499998
2022-10-12 03:00:00,61067.33699998
2022-10-12 04:00:00,60456.68499998
2022-10-12 05:00:00,58780.48699998001
2022-10-12 06:00:00,56421.726999980005
2022-10-12 07:00:00,56676.589
2022-10-12 08:00:00,57407.92499999
2022-10-12 09:00:00,57572.88
2022-10-12 10:00:00,58185.39299996
2022-10-12 11:00:00,58820.85899997
2022-10-12 12:00:00,58870.15499997001
2022-10-12 13:00:00,59325.49299998
2022-10-12 14:00:00,60274.704999990005
2022-10-12 15:00:00,61894.736
2022-10-12 16:00:00,64412.36199998
2022-10-12 17:00:00,67747.79399997
2022-10-12 18:00:00,74385.92099998
2022-10-12 19:00:00,76422.09999998
2022-10-12 20:00:00,75295.229
2022-10-12 21:00:00,74011.31599999001
2022-10-12 22:00:00,71539.83999998
2022-10-12 23:00:00,67895.017
2022-10-13 00:00:00,64616.12799997
2022-10-13 01:00:00,61634.89899999
2022-10-13 02:00:00,60031.65899998
2022-10-13 03:00:00,59332.02599999
2022-10-13 04:00:00,59556.63299999
2022-10-13 05:00:00,60288.06299997
2022-10-13 06:00:00,61642.356
2022-10-13 07:00:00,65587.96899998
2022-10-13 08:00:00,68689.19099999999
2022-10-13 09:00:00,69420.26599998001
2022-10-13 10:00:00,70368.09699997
2022-10-13 11:00:00,70428.24199997
2022-10-13 12:00:00,68823.596
2022-10-13 13:00:00,72212.13699996
2022-10-13 14:00:00,75762.84899998
2022-10-13 15:00:00,78124.26799999
2022-10-13 16:00:00,79912.52599998
2022-10-13 17:00:00,78719.28399997999
2022-10-13 18:00:00,81658.83999998
2022-10-13 19:00:00,82657.45
2022-10-13 20:00:00,81371.91299998
2022-10-13 21:00:00,80639.84199998
2022-10-13 22:00:00,77658.20099999
2022-10-13 23:00:00,72928.21199999
2022-10-14 00:00:00,68821.08299998
2022-10-14 01:00:00,65680.76199998
2022-10-14 02:00:00,63665.639999980005
2022-10-14 03:00:00,62794.42299998
2022-10-14 04:00:00,62713.60799999
2022-10-14 05:00:00,62854.69599998
2022-10-14 06:00:00,64029.48999998
2022-10-14 07:00:00,67179.55599998
2022-10-14 08:00:00,70234.45299999001
2022-10-14 09:00:00,71094.375
2022-10-14 10:00:00,72126.35199999
2022-10-14 11:00:00,71790.12899999
2022-10-14 12:00:00,70126.76599999
2022-10-14 13:00:00,72895.88399999
2022-10-14 14:00:00,75843.65299998
2022-10-14 15:00:00,77701.89399998
2022-10-14 16:00:00,78608.86499999
2022-10-14 17:00:00,77969.20099997999
2022-10-14 18:00:00,80890.42399998
2022-10-14 19:00:00,81803.75399997001
2022-10-14 20:00:00,79782.75399997999
2022-10-14 21:00:00,79163.72799998999
2022-10-14 22:00:00,77646.05799999001
2022-10-14 23:00:00,72845.88599997
2022-10-15 00:00:00,68740.80499998
2022-10-15 01:00:00,65587.55699998
2022-10-15 02:00:00,63486.12499998
2022-10-15 03:00:00,62282.24299998
2022-10-15 04:00:00,61771.10999999
2022-10-15 05:00:00,60468.69699997
2022-10-15 06:00:00,58616.51599999
2022-10-15 07:00:00,59347.68399998
2022-10-15 08:00:00,60568.08999999
2022-10-15 09:00:00,60949.93999997
2022-10-15 10:00:00,61117.937000000005
2022-10-15 11:00:00,61212.60199997
2022-10-15 12:00:00,61044.49999997
2022-10-15 13:00:00,61867.30299997
2022-10-15 14:00:00,63211.25899999
2022-10-15 15:00:00,65014.95499996
2022-10-15 16:00:00,67424.54499999
2022-10-15 17:00:00,71007.78599998
2022-10-15 18:00:00,76943.73299997
2022-10-15 19:00:00,77528.94599998
2022-10-15 20:00:00,75141.84799997999
2022-10-15 21:00:00,72760.25399997
2022-10-15 22:00:00,69846.33899999999
2022-10-15 23:00:00,67029.12999995999
2022-10-16 00:00:00,63675.4
2022-10-16 01:00:00,60645.86199997
2022-10-16 02:00:00,58606.94299997001
2022-10-16 03:00:00,57276.09599998
2022-10-16 04:00:00,56522.50499999
2022-10-16 05:00:00,54650.804
2022-10-16 06:00:00,51956.405
2022-10-16 07:00:00,51366.01899998
2022-10-16 08:00:00,50984.31099998
2022-10-16 09:00:00,50903.22699997
2022-10-16 10:00:00,51306.48599998
2022-10-16 11:00:00,52209.64099997
2022-10-16 12:00:00,52417.26799999
2022-10-16 13:00:00,52800.939999990005
2022-10-16 14:00:00,54061.84499998
2022-10-16 15:00:00,56741.07299999001
2022-10-16 16:00:00,60781.45099999
2022-10-16 17:00:00,65805.32099998
2022-10-16 18:00:00,72914.07899998
2022-10-16 19:00:00,75017.20799998
2022-10-16 20:00:00,73451.28399997999
2022-10-16 21:00:00,72131.45899999
2022-10-16 22:00:00,70880.13599999
2022-10-16 23:00:00,67084.46499999
2022-10-17 00:00:00,63941.70899998
2022-10-17 01:00:00,61259.54099999
2022-10-17 02:00:00,59696.088
2022-10-17 03:00:00,58650.65899997
2022-10-17 04:00:00,58818.22199999
2022-10-17 05:00:00,59415.31099998
2022-10-17 06:00:00,61172.97699999
2022-10-17 07:00:00,64115.48199998
2022-10-17 08:00:00,67638.48999998
2022-10-17 09:00:00,68773.57099998
2022-10-17 10:00:00,69705.22199997999
2022-10-17 11:00:00,69963.88999997999
2022-10-17 12:00:00,68125.45999998
2022-10-17 13:00:00,71043.33999998
2022-10-17 14:00:00,74608.65699999
2022-10-17 15:00:00,76925.88599999
2022-10-17 16:00:00,78728.62299999
2022-10-17 17:00:00,77640.76399998
2022-10-17 18:00:00,80223.93099997
2022-10-17 19:00:00,81888.71199997999
2022-10-17 20:00:00,80771.79799999
2022-10-17 21:00:00,80375.77699998999
2022-10-17 22:00:00,77484.79599998
2022-10-17 23:00:00,72938.53999998
2022-10-18 00:00:00,68587.00599999
2022-10-18 01:00:00,65609.46299998001
2022-10-18 02:00:00,63530.07999997
2022-10-18 03:00:00,62539.58799999
2022-10-18 04:00:00,62465.77699999
2022-10-18 05:00:00,63090.941
2022-10-18 06:00:00,64433.33499997
2022-10-18 07:00:00,67693.21799998
2022-10-18 08:00:00,70913.27699999
2022-10-18 09:00:00,72022.48199998
2022-10-18 10:00:00,73096.42599997
2022-10-18 11:00:00,73303.224
2022-10-18 12:00:00,71518.57899999
2022-10-18 13:00:00,74339.68599998
2022-10-18 14:00:00,77584.51999999
2022-10-18 15:00:00,79211.449
2022-10-18 16:00:00,80386.79199999
2022-10-18 17:00:00,79154.01699999001
2022-10-18 18:00:00,81499.491
2022-10-18 19:00:00,82739.356
2022-10-18 20:00:00,81841.54599998
2022-10-18 21:00:00,81486.00599999001
2022-10-18 22:00:00,78492.39799997001
2022-10-18 23:00:00,73927.98399999
2022-10-19 00:00:00,69619.94699998
2022-10-19 01:00:00,66530.62999998
2022-10-19 02:00:00,64666.83999998
2022-10-19 03:00:00,63700.20099997
2022-10-19 04:00:00,63655.63299998
2022-10-19 05:00:00,64348.99399998
2022-10-19 06:00:00,65817.64299998
2022-10-19 07:00:00,68799.72099997
2022-10-19 08:00:00,71545.50399999
2022-10-19 09:00:00,71980.98099998
2022-10-19 10:00:00,72673.05099999
2022-10-19 11:00:00,72627.68999997
2022-10-19 12:00:00,70604.64699998
2022-10-19 13:00:00,73291.64599999
2022-10-19 14:00:00,76526.18099999
2022-10-19 15:00:00,78638.28899999
2022-10-19 16:00:00,79971.44999999
2022-10-19 17:00:00,78871.08399998999
2022-10-19 18:00:00,81516.369
2022-10-19 19:00:00,83365.84299998
2022-10-19 20:00:00,82241.46899996999
2022-10-19 21:00:00,81457.17399999
2022-10-19 22:00:00,78373.143
2022-10-19 23:00:00,73782.70599998
2022-10-20 00:00:00,70494.81199998001
2022-10-20 01:00:00,66843.79699998
2022-10-20 02:00:00,64660.143999980006
2022-10-20 03:00:00,63508.48699998
2022-10-20 04:00:00,63544.49899999
2022-10-20 05:00:00,63707.08799998
2022-10-20 06:00:00,65110.01999999
2022-10-20 07:00:00,68023.08599999
2022-10-20 08:00:00,71030.24499999
2022-10-20 09:00:00,72557.37999999
2022-10-20 10:00:00,73743.19199999
2022-10-20 11:00:00,74097.65999999
2022-10-20 12:00:00,72481.39199998
2022-10-20 13:00:00,75897.90399999001
2022-10-20 14:00:00,79245.526
2022-10-20 15:00:00,81229.67099998
2022-10-20 16:00:00,82275.27799999
2022-10-20 17:00:00,80265.71399998
2022-10-20 18:00:00,82595.97999999
2022-10-20 19:00:00,83644.29699998
2022-10-20 20:00:00,82559.326
2022-10-20 21:00:00,82233.3
2022-10-20 22:00:00,79432.97499999
2022-10-20 23:00:00,74895.68699997
2022-10-21 00:00:00,70580.13099999001
2022-10-21 01:00:00,67454.85199999
2022-10-21 02:00:00,65483.204999990005
2022-10-21 03:00:00,64476.468
2022-10-21 04:00:00,64376.622
2022-10-21 05:00:00,64925.45599999001
2022-10-21 06:00:00,66213.42799998
2022-10-21 07:00:00,69812.61699999
2022-10-21 08:00:00,73172.94399997
2022-10-21 09:00:00,74251.92699996999
2022-10-21 10:00:00,75152.83699998
2022-10-21 11:00:00,74766.43599998999
2022-10-21 12:00:00,72481.97399997
2022-10-21 13:00:00,75147.46699998999
2022-10-21 14:00:00,78206.94399997
2022-10-21 15:00:00,79704.602
2022-10-21 16:00:00,80060.651
2022-10-21 17:00:00,78701.40499996
2022-10-21 18:00:00,81423.96699998
2022-10-21 19:00:00,82949.51599998999
2022-10-21 20:00:00,81445.38699998999
2022-10-21 21:00:00,80490.97199999
2022-10-21 22:00:00,77758.50299997
2022-10-21 23:00:00,74233.81399997999
2022-10-22 00:00:00,70215.38299998001
2022-10-22 01:00:00,67105.05599999
2022-10-22 02:00:00,64988.31499998
2022-10-22 03:00:00,63852.21599999
2022-10-22 04:00:00,63404.95199998
2022-10-22 05:00:00,62013.552999980006
2022-10-22 06:00:00,60802.99099999
2022-10-22 07:00:00,61565.94799998
2022-10-22 08:00:00,62906.50599998
2022-10-22 09:00:00,63164.68699999
2022-10-22 10:00:00,63441.74499997
2022-10-22 11:00:00,63597.85599997
2022-10-22 12:00:00,63044.93199999
2022-10-22 13:00:00,63536.141
2022-10-22 14:00:00,64562.49199998
2022-10-22 15:00:00,66114.24599999
2022-10-22 16:00:00,68223.42999998
2022-10-22 17:00:00,71623.55399998001
2022-10-22 18:00:00,77423.07299998001
2022-10-22 19:00:00,78830.19599999
2022-10-22 20:00:00,76310.163
2022-10-22 21:00:00,73761.39399999
2022-10-22 22:00:00,70558.83399997
2022-10-22 23:00:00,67530.73699998
2022-10-23 00:00:00,64399.38999998
2022-10-23 01:00:00,61786.63999999
2022-10-23 02:00:00,59787.50399997
2022-10-23 03:00:00,58256.57699998
2022-10-23 04:00:00,57462.95199998999
2022-10-23 05:00:00,55425.99199999
2022-10-23 06:00:00,52960.76099998
2022-10-23 07:00:00,52305.50099998
2022-10-23 08:00:00,51972.27899999
2022-10-23 09:00:00,52140.35999999
2022-10-23 10:00:00,52537.05799999
2022-10-23 11:00:00,53694.55599998
2022-10-23 12:00:00,53775.48899997999
2022-10-23 13:00:00,54023.80699997
2022-10-23 14:00:00,55346.179999980006
2022-10-23 15:00:00,57163.82599997
2022-10-23 16:00:00,60445.51299997
2022-10-23 17:00:00,65389.434
2022-10-23 18:00:00,71539.12699991
2022-10-23 19:00:00,73920.80900926
2022-10-23 20:00:00,73022.9770139
2022-10-23 21:00:00,71731.23801439001
2022-10-23 22:00:00,69542.71899803
2022-10-23 23:00:00,66491.33200059
2022-10-24 00:00:00,63217.60799999999
2022-10-24 01:00:00,60890.94299999
2022-10-24 02:00:00,59413.58699998
2022-10-24 03:00:00,58817.152
2022-10-24 04:00:00,58786.19599998
2022-10-24 05:00:00,59449.95599998
2022-10-24 06:00:00,61361.46099998
2022-10-24 07:00:00,64208.84199998
2022-10-24 08:00:00,67274.899
2022-10-24 09:00:00,68512.45499998
2022-10-24 10:00:00,69773.73399998
2022-10-24 11:00:00,70219.24499998
2022-10-24 12:00:00,68691.67699998
2022-10-24 13:00:00,71273.27299999
2022-10-24 14:00:00,74583.88999998
2022-10-24 15:00:00,76972.85599998
2022-10-24 16:00:00,78452.53899998
2022-10-24 17:00:00,77210.75299999
2022-10-24 18:00:00,79032.08799997
2022-10-24 19:00:00,81255.64499996998
2022-10-24 20:00:00,80156.80599999
2022-10-24 21:00:00,79411.40299999
2022-10-24 22:00:00,75930.77299999
2022-10-24 23:00:00,71500.72999998
2022-10-25 00:00:00,67419.95099999
2022-10-25 01:00:00,64358.121999990006
2022-10-25 02:00:00,62509.98
2022-10-25 03:00:00,61592.85699998
2022-10-25 04:00:00,61708.559
2022-10-25 05:00:00,62052.45899998
2022-10-25 06:00:00,63519.90299998
2022-10-25 07:00:00,65625.82399998
2022-10-25 08:00:00,67941.36599998
2022-10-25 09:00:00,68510.807
2022-10-25 10:00:00,69833.01899998
2022-10-25 11:00:00,70249.88899996999
2022-10-25 12:00:00,68567.14299999
2022-10-25 13:00:00,71480.524
2022-10-25 14:00:00,74715.01699999
2022-10-25 15:00:00,77095.40899999
2022-10-25 16:00:00,78740.75599997
2022-10-25 17:00:00,77618.00599999
2022-10-25 18:00:00,79481.88599998
2022-10-25 19:00:00,81909.91399998001
2022-10-25 20:00:00,80515.31299997
2022-10-25 21:00:00,79911.42499997
2022-10-25 22:00:00,76670.96799999
2022-10-25 23:00:00,71875.44599999
2022-10-26 00:00:00,67611.60699998
2022-10-26 01:00:00,64644.79399997
2022-10-26 02:00:00,62847.13199999
2022-10-26 03:00:00,61936.776999990005
2022-10-26 04:00:00,61935.942999980005
2022-10-26 05:00:00,61979.38599998
2022-10-26 06:00:00,63457.27799996
2022-10-26 07:00:00,65572.81199998
2022-10-26 08:00:00,68353.98099998
2022-10-26 09:00:00,69158.80199996001
2022-10-26 10:00:00,70458.50699999
2022-10-26 11:00:00,71011.14499998999
2022-10-26 12:00:00,69615.25499998001
2022-10-26 13:00:00,73287.85999999
2022-10-26 14:00:00,77096.72199999
2022-10-26 15:00:00,79713.07099997999
2022-10-26 16:00:00,81241.01899997999
2022-10-26 17:00:00,79579.15299998
2022-10-26 18:00:00,81540.05599998
2022-10-26 19:00:00,83427.06299999001
2022-10-26 20:00:00,82320.22799998999
2022-10-26 21:00:00,81645.00199998
2022-10-26 22:00:00,78839.67199998
2022-10-26 23:00:00,74104.01599999
2022-10-27 00:00:00,69521.42499998001
2022-10-27 01:00:00,66417.12799997
2022-10-27 02:00:00,64409.56399997
2022-10-27 03:00:00,63351.13299998
2022-10-27 04:00:00,63350.66
2022-10-27 05:00:00,63200.901999990005
2022-10-27 06:00:00,64550.9
2022-10-27 07:00:00,67632.03699997
2022-10-27 08:00:00,70982.17399996
2022-10-27 09:00:00,72507.639
2022-10-27 10:00:00,74019.78999997
2022-10-27 11:00:00,74568.39099998999
2022-10-27 12:00:00,72896.46399999
2022-10-27 13:00:00,76282.91599999
2022-10-27 14:00:00,80042.85499996999
2022-10-27 15:00:00,82608.83099998
2022-10-27 16:00:00,83595.88099998001
2022-10-27 17:00:00,80956.14199999001
2022-10-27 18:00:00,82605.33499997
2022-10-27 19:00:00,83901.634
2022-10-27 20:00:00,82707.00799998
2022-10-27 21:00:00,81893.91299999
2022-10-27 22:00:00,79389.70599999999
2022-10-27 23:00:00,75091.71899999
2022-10-28 00:00:00,70784.20999998
2022-10-28 01:00:00,67471.21299998
2022-10-28 02:00:00,65436.04399999
2022-10-28 03:00:00,64218.56599997
2022-10-28 04:00:00,64185.86999998
2022-10-28 05:00:00,63647.58799999
2022-10-28 06:00:00,64311.948
2022-10-28 07:00:00,67086.05399998999
2022-10-28 08:00:00,70513.88899998
2022-10-28 09:00:00,71775.816
2022-10-28 10:00:00,73292.68299999
2022-10-28 11:00:00,73467.92699997
2022-10-28 12:00:00,72161.85999997001
2022-10-28 13:00:00,75606.51799999
2022-10-28 14:00:00,79470.78499997
2022-10-28 15:00:00,81705.806
2022-10-28 16:00:00,81989.99099996
2022-10-28 17:00:00,80649.61899999
2022-10-28 18:00:00,82220.82899998
2022-10-28 19:00:00,83813.30399997
2022-10-28 20:00:00,82254.77699998001
2022-10-28 21:00:00,81591.54199997999
2022-10-28 22:00:00,79442.99099998
2022-10-28 23:00:00,76504.48999997
2022-10-29 00:00:00,72821.697
2022-10-29 01:00:00,69375.89
2022-10-29 02:00:00,66913.19099998
2022-10-29 03:00:00,65285.62099997
2022-10-29 04:00:00,64613.26899997
2022-10-29 05:00:00,62636.72399997
2022-10-29 06:00:00,61300.982
2022-10-29 07:00:00,62377.03099998
2022-10-29 08:00:00,64305.65599997
2022-10-29 09:00:00,65322.27799998
2022-10-29 10:00:00,65864.24799997
2022-10-29 11:00:00,66481.71099998
2022-10-29 12:00:00,66281.89999998
2022-10-29 13:00:00,66989.58999999
2022-10-29 14:00:00,68374.28399998
2022-10-29 15:00:00,70033.25899999001
2022-10-29 16:00:00,71932.50399999
2022-10-29 17:00:00,74245.52199998
2022-10-29 18:00:00,78883.90599999
2022-10-29 19:00:00,79845.00599997999
2022-10-29 20:00:00,77855.753
2022-10-29 21:00:00,75583.24299997
2022-10-29 22:00:00,73009.361
2022-10-29 23:00:00,70238.86299998
2022-10-30 00:00:00,67217.389
2022-10-30 01:00:00,64781.35799997
2022-10-30 02:00:00,62855.13599999
2022-10-30 03:00:00,61503.04199998
2022-10-30 04:00:00,60506.93599997
2022-10-30 05:00:00,58208.85499998
2022-10-30 06:00:00,56161.22999998
2022-10-30 07:00:00,56106.02999998
2022-10-30 08:00:00,55542.40899998
2022-10-30 09:00:00,55102.99799999999
2022-10-30 10:00:00,55169.52699999
2022-10-30 11:00:00,56049.06899999
2022-10-30 12:00:00,56673.558000000005
