index,hourly_demand
2022-11-20 06:00:00,53335.63199996
2022-11-20 07:00:00,52295.78699999
2022-11-20 08:00:00,52017.46099999
2022-11-20 09:00:00,51961.26799999
2022-11-20 10:00:00,52822.718999970006
2022-11-20 11:00:00,54226.32299999
2022-11-20 12:00:00,54837.33299999
2022-11-20 13:00:00,55838.61399997999
2022-11-20 14:00:00,57469.73599998
2022-11-20 15:00:00,60101.86999998
2022-11-20 16:00:00,63372.31999997
2022-11-20 17:00:00,67581.827
2022-11-20 18:00:00,72851.64
2022-11-20 19:00:00,76644.94
2022-11-20 20:00:00,76194.10399999001
2022-11-20 21:00:00,75011.34099999
2022-11-20 22:00:00,72874.62899999
2022-11-20 23:00:00,69530.50999998
2022-11-21 00:00:00,66276.58899999
2022-11-21 01:00:00,63666.28299999
2022-11-21 02:00:00,62162.683
2022-11-21 03:00:00,61311.21799998
2022-11-21 04:00:00,61281.87199998
2022-11-21 05:00:00,61258.55399998
2022-11-21 06:00:00,63608.35499998
2022-11-21 07:00:00,67476.17099998001
2022-11-21 08:00:00,71316.5
2022-11-21 09:00:00,72900.725
2022-11-21 10:00:00,74389.87199997
2022-11-21 11:00:00,75150.26599999
2022-11-21 12:00:00,73649.87799999
2022-11-21 13:00:00,77102.33899999
2022-11-21 14:00:00,80820.27799997
2022-11-21 15:00:00,82722.58799999999
2022-11-21 16:00:00,83852.99199998
2022-11-21 17:00:00,81284.65899998
2022-11-21 18:00:00,81775.86999999
2022-11-21 19:00:00,84491.90399997
2022-11-21 20:00:00,83974.699
2022-11-21 21:00:00,83356.69699997999
2022-11-21 22:00:00,79918.97799998999
2022-11-21 23:00:00,75234.14299996999
2022-11-22 00:00:00,71157.14699999
2022-11-22 01:00:00,67910.57399999
2022-11-22 02:00:00,65848.12099996
2022-11-22 03:00:00,64724.333999990005
2022-11-22 04:00:00,64484.11099998
2022-11-22 05:00:00,64311.107999980006
2022-11-22 06:00:00,66342.526
2022-11-22 07:00:00,70122.75299998
2022-11-22 08:00:00,73689.03799998
2022-11-22 09:00:00,74657.81999996
2022-11-22 10:00:00,75932.74599996
2022-11-22 11:00:00,75913.057
2022-11-22 12:00:00,73915.38599998
2022-11-22 13:00:00,76728.582
2022-11-22 14:00:00,80075.39299999
2022-11-22 15:00:00,82309.39699998
2022-11-22 16:00:00,83304.69199997
2022-11-22 17:00:00,81111.83499996
2022-11-22 18:00:00,81929.88799999
2022-11-22 19:00:00,84373.57199996001
2022-11-22 20:00:00,83622.13099999
2022-11-22 21:00:00,82596.84299998
2022-11-22 22:00:00,79402.75699998
2022-11-22 23:00:00,74752.90899998
2022-11-23 00:00:00,70681.38799998
2022-11-23 01:00:00,67436.39600000001
2022-11-23 02:00:00,65560.11299998
2022-11-23 03:00:00,64691.638999990006
2022-11-23 04:00:00,64670.10099998
2022-11-23 05:00:00,64677.94
2022-11-23 06:00:00,66517.05699997999
2022-11-23 07:00:00,70020.82899999
2022-11-23 08:00:00,73174.371
2022-11-23 09:00:00,74141.06599996
2022-11-23 10:00:00,75180.02299997
2022-11-23 11:00:00,75326.65199999
2022-11-23 12:00:00,73206.32399998
2022-11-23 13:00:00,76266.30499998
2022-11-23 14:00:00,79556.69900000001
2022-11-23 15:00:00,81573.08399998001
2022-11-23 16:00:00,82719.89299998
2022-11-23 17:00:00,81010.10999999
2022-11-23 18:00:00,82687.28799997
2022-11-23 19:00:00,85072.58199998
2022-11-23 20:00:00,84256.64299996999
2022-11-23 21:00:00,83274.09499997
2022-11-23 22:00:00,79814.22299998
2022-11-23 23:00:00,75194.11999998
2022-11-24 00:00:00,71206.28499997
2022-11-24 01:00:00,67815.07399998
2022-11-24 02:00:00,65624.18099997
2022-11-24 03:00:00,64435.13199998
2022-11-24 04:00:00,64181.763999990006
2022-11-24 05:00:00,63986.817999980005
2022-11-24 06:00:00,66007.90499998
2022-11-24 07:00:00,69093.89599998
2022-11-24 08:00:00,71885.23399999
2022-11-24 09:00:00,72544.38099998
2022-11-24 10:00:00,73344.32399998
2022-11-24 11:00:00,72820.96699998999
2022-11-24 12:00:00,71574.819
2022-11-24 13:00:00,73968.49399997
2022-11-24 14:00:00,74973.18899998
2022-11-24 15:00:00,72301.24299999
2022-11-24 16:00:00,68930.68499998
2022-11-24 17:00:00,68671.58199997
2022-11-24 18:00:00,75676.16999999
2022-11-24 19:00:00,80054.20599999999
2022-11-24 20:00:00,80249.30999998
2022-11-24 21:00:00,80038.099
2022-11-24 22:00:00,77140.57199996
2022-11-24 23:00:00,72956.58
2022-11-25 00:00:00,68980.43199996
2022-11-25 01:00:00,65839.49099999
2022-11-25 02:00:00,63959.16599999
2022-11-25 03:00:00,63006.49399998
2022-11-25 04:00:00,63003.61899998
2022-11-25 05:00:00,62820.121999990006
2022-11-25 06:00:00,64667.636999990005
2022-11-25 07:00:00,67434.78199998
2022-11-25 08:00:00,69952.77899999
2022-11-25 09:00:00,70623.80899999
2022-11-25 10:00:00,71602.25
2022-11-25 11:00:00,71613.614
2022-11-25 12:00:00,70080.76599998999
2022-11-25 13:00:00,72896.62499997001
2022-11-25 14:00:00,75926.36399999
2022-11-25 15:00:00,77753.62899998
2022-11-25 16:00:00,78546.106
2022-11-25 17:00:00,77772.34099997
2022-11-25 18:00:00,79320.08899999999
2022-11-25 19:00:00,82093.60599997001
2022-11-25 20:00:00,80940.47499998
2022-11-25 21:00:00,80086.78399997001
2022-11-25 22:00:00,77356.29699999
2022-11-25 23:00:00,73426.41899999
2022-11-26 00:00:00,69580.36399705001
2022-11-26 01:00:00,66294.06300488001
2022-11-26 02:00:00,64001.26499121
2022-11-26 03:00:00,62738.67697899
2022-11-26 04:00:00,62137.60698681
2022-11-26 05:00:00,60208.14798775999
2022-11-26 06:00:00,59714.92398828
2022-11-26 07:00:00,60771.42099853
2022-11-26 08:00:00,62037.12600437
2022-11-26 09:00:00,62522.21598192
2022-11-26 10:00:00,62884.96599606
2022-11-26 11:00:00,63149.9119863
2022-11-26 12:00:00,62636.2180034
2022-11-26 13:00:00,62977.83302976
2022-11-26 14:00:00,64123.47799365
2022-11-26 15:00:00,66201.23898192
2022-11-26 16:00:00,68206.65202734
2022-11-26 17:00:00,71607.32801462
2022-11-26 18:00:00,76742.05397653999
2022-11-26 19:00:00,79283.40201317
2022-11-26 20:00:00,77620.76997801001
2022-11-26 21:00:00,74878.9329863
2022-11-26 22:00:00,71650.27597459001
2022-11-26 23:00:00,68335.83601366
2022-11-27 00:00:00,65248.32399997999
2022-11-27 01:00:00,62578.34099997
2022-11-27 02:00:00,60493.06999999
2022-11-27 03:00:00,59217.57499999
2022-11-27 04:00:00,58542.73899998
2022-11-27 05:00:00,55740.29299997
2022-11-27 06:00:00,53976.405
2022-11-27 07:00:00,53228.85499997
2022-11-27 08:00:00,53089.10699998999
2022-11-27 09:00:00,53065.468
2022-11-27 10:00:00,53642.11099999
2022-11-27 11:00:00,55124.78699999
2022-11-27 12:00:00,55651.02899998
2022-11-27 13:00:00,56122.13999999
2022-11-27 14:00:00,57359.04299998
2022-11-27 15:00:00,59832.79099998
2022-11-27 16:00:00,63009.59399997
2022-11-27 17:00:00,66629.05299998999
2022-11-27 18:00:00,72053.94899999001
2022-11-27 19:00:00,74996.53799997001
2022-11-27 20:00:00,74887.59599997
2022-11-27 21:00:00,73475.80799997
2022-11-27 22:00:00,71423.46899998
2022-11-27 23:00:00,68296.38699999
2022-11-28 00:00:00,65311.41299999
2022-11-28 01:00:00,63024.578
2022-11-28 02:00:00,61526.927
2022-11-28 03:00:00,60676.99299997
2022-11-28 04:00:00,60660.93599998
2022-11-28 05:00:00,60732.65499999
2022-11-28 06:00:00,62904.908
2022-11-28 07:00:00,66153.73399998
2022-11-28 08:00:00,69376.76499999
2022-11-28 09:00:00,70375.43099999
2022-11-28 10:00:00,71541.04599998999
2022-11-28 11:00:00,71262.78199999999
2022-11-28 12:00:00,67369.93499999
2022-11-28 13:00:00,64810.93699998
2022-11-28 14:00:00,65175.21499998
2022-11-28 15:00:00,72293.61799997
2022-11-28 16:00:00,75522.63099999
2022-11-28 17:00:00,76139.38899998
2022-11-28 18:00:00,78267.18699999999
2022-11-28 19:00:00,80788.91999999
2022-11-28 20:00:00,80766.81699997
2022-11-28 21:00:00,80086.553
2022-11-28 22:00:00,76817.05399997
2022-11-28 23:00:00,72342.599
2022-11-29 00:00:00,68581.46899997
2022-11-29 01:00:00,65644.14099998999
2022-11-29 02:00:00,63811.37799998
2022-11-29 03:00:00,62827.67199999
2022-11-29 04:00:00,62912.12599998
2022-11-29 05:00:00,63105.78899998
2022-11-29 06:00:00,65076.48899999
2022-11-29 07:00:00,67507.68699998
2022-11-29 08:00:00,70795.76899998
2022-11-29 09:00:00,71769.79199997999
2022-11-29 10:00:00,73061.363
2022-11-29 11:00:00,73485.43199999
2022-11-29 12:00:00,71991.02699997
2022-11-29 13:00:00,75109.68599999
2022-11-29 14:00:00,78181.99999998999
2022-11-29 15:00:00,80280.693
2022-11-29 16:00:00,81335.17999996999
2022-11-29 17:00:00,79790.666
2022-11-29 18:00:00,80537.42299999
2022-11-29 19:00:00,82671.751
2022-11-29 20:00:00,82055.62299999
2022-11-29 21:00:00,81059.66099998
2022-11-29 22:00:00,77519.33999999
2022-11-29 23:00:00,72713.15899998
2022-11-30 00:00:00,68598.70999998
2022-11-30 01:00:00,65606.88199999
2022-11-30 02:00:00,63611.77399998
2022-11-30 03:00:00,62573.24199998
2022-11-30 04:00:00,62525.58099998
2022-11-30 05:00:00,62683.891999980005
2022-11-30 06:00:00,64703.634999990005
2022-11-30 07:00:00,67496.60699998
2022-11-30 08:00:00,70168.56599999
2022-11-30 09:00:00,71309.83699997999
2022-11-30 10:00:00,72776.15299998
2022-11-30 11:00:00,73293.31
2022-11-30 12:00:00,71850.38
2022-11-30 13:00:00,75271.91299997
2022-11-30 14:00:00,78252.86599998
2022-11-30 15:00:00,79768.51399998
2022-11-30 16:00:00,81044.35899999001
2022-11-30 17:00:00,79560.48899998999
2022-11-30 18:00:00,80745.82399998
2022-11-30 19:00:00,83179.07499999
2022-11-30 20:00:00,82638.80399998
2022-11-30 21:00:00,81639.78999999
2022-11-30 22:00:00,78335.99799999001
2022-11-30 23:00:00,73517.61999998
2022-12-01 00:00:00,69155.44899999
2022-12-01 01:00:00,65873.74299998
2022-12-01 02:00:00,63816.46899998
2022-12-01 03:00:00,62717.36899997001
2022-12-01 04:00:00,62703.32299999
2022-12-01 05:00:00,62503.31799996999
2022-12-01 06:00:00,64428.242999990005
2022-12-01 07:00:00,67651.74099997
2022-12-01 08:00:00,70796.43399998
2022-12-01 09:00:00,71572.08499999001
2022-12-01 10:00:00,73066.51299999
2022-12-01 11:00:00,73741.44399998
2022-12-01 12:00:00,72264.22199999
2022-12-01 13:00:00,75889.66099999
2022-12-01 14:00:00,79480.351
2022-12-01 15:00:00,81379.13999998999
2022-12-01 16:00:00,82368.33199996999
2022-12-01 17:00:00,80398.92099999
2022-12-01 18:00:00,80658.13799999001
2022-12-01 19:00:00,83440.91799997
2022-12-01 20:00:00,82880.84099997999
2022-12-01 21:00:00,82237.01199998001
2022-12-01 22:00:00,79587.24699998001
2022-12-01 23:00:00,75366.35899997
2022-12-02 00:00:00,70710.15799998
2022-12-02 01:00:00,67584.614
2022-12-02 02:00:00,65337.41899999
2022-12-02 03:00:00,64197.33299998
2022-12-02 04:00:00,63856.15599998
2022-12-02 05:00:00,63859.317
2022-12-02 06:00:00,66356.57699999001
2022-12-02 07:00:00,69714.74399999
2022-12-02 08:00:00,73269.41399999
2022-12-02 09:00:00,74296.38799998
2022-12-02 10:00:00,75229.69199997
2022-12-02 11:00:00,75193.42299998
2022-12-02 12:00:00,74418.44199997
2022-12-02 13:00:00,76918.603
2022-12-02 14:00:00,77833.98599999
2022-12-02 15:00:00,75301.45499999
2022-12-02 16:00:00,71544.64899997
2022-12-02 17:00:00,70556.71299998
2022-12-02 18:00:00,75649.652
2022-12-02 19:00:00,79295.04899997001
2022-12-02 20:00:00,79291.75999999
2022-12-02 21:00:00,79087.98199999
2022-12-02 22:00:00,77059.34099998
2022-12-02 23:00:00,73799.26799998
2022-12-03 00:00:00,70289.08299072
2022-12-03 01:00:00,67278.98798629
2022-12-03 02:00:00,65334.24298336999
2022-12-03 03:00:00,63963.8769702
2022-12-03 04:00:00,63235.52398486
2022-12-03 05:00:00,61452.29800193
2022-12-03 06:00:00,61015.31000166999
2022-12-03 07:00:00,62885.81498875
2022-12-03 08:00:00,64694.86001292
2022-12-03 09:00:00,65366.61500194
2022-12-03 10:00:00,65390.98300732
2022-12-03 11:00:00,65727.84699657
2022-12-03 12:00:00,65269.85699315
2022-12-03 13:00:00,66037.80998607
2022-12-03 14:00:00,67641.65999608001
2022-12-03 15:00:00,69406.92801512999
2022-12-03 16:00:00,71456.23197166
2022-12-03 17:00:00,73597.87699337999
2022-12-03 18:00:00,77629.36403269999
2022-12-03 19:00:00,79575.76801951
2022-12-03 20:00:00,77959.79791647999
2022-12-03 21:00:00,75206.30599705
2022-12-03 22:00:00,72391.93005272
2022-12-03 23:00:00,69351.00703172
2022-12-04 00:00:00,66166.46399998
2022-12-04 01:00:00,63440.63099998
2022-12-04 02:00:00,61315.386
2022-12-04 03:00:00,59760.44299999
2022-12-04 04:00:00,58741.10399998
2022-12-04 05:00:00,56388.40799998
2022-12-04 06:00:00,54779.21899998
2022-12-04 07:00:00,54560.67699999
2022-12-04 08:00:00,55053.80899998
2022-12-04 09:00:00,55317.15899997
2022-12-04 10:00:00,55947.01299997
2022-12-04 11:00:00,57169.20299997
2022-12-04 12:00:00,57569.325
2022-12-04 13:00:00,57845.81899998
2022-12-04 14:00:00,58827.16699999
2022-12-04 15:00:00,60200.38799999
2022-12-04 16:00:00,62775.85799999
2022-12-04 17:00:00,66812.435
2022-12-04 18:00:00,71589.30499999
2022-12-04 19:00:00,74257.838
2022-12-04 20:00:00,74126.88099999
2022-12-04 21:00:00,73008.05799999001
2022-12-04 22:00:00,70982.15399997
2022-12-04 23:00:00,67990.32299998001
2022-12-05 00:00:00,64764.142999970005
2022-12-05 01:00:00,62207.80199998
2022-12-05 02:00:00,60826.63699999
2022-12-05 03:00:00,59940.86199999
2022-12-05 04:00:00,60032.72199999
2022-12-05 05:00:00,60460.29199998001
2022-12-05 06:00:00,63162.07799999
2022-12-05 07:00:00,67415.67
2022-12-05 08:00:00,71454.48
2022-12-05 09:00:00,72667.66799999
2022-12-05 10:00:00,73757.38099999001
2022-12-05 11:00:00,73778.86799998999
2022-12-05 12:00:00,72727.979
2022-12-05 13:00:00,75207.97999999
2022-12-05 14:00:00,75858.00499998
2022-12-05 15:00:00,73270.21999997999
2022-12-05 16:00:00,69487.69899999001
2022-12-05 17:00:00,69497.062
2022-12-05 18:00:00,76096.25199998
2022-12-05 19:00:00,80278.292
2022-12-05 20:00:00,80735.36699999
2022-12-05 21:00:00,80224.08399998001
2022-12-05 22:00:00,77182.74099999
2022-12-05 23:00:00,72695.71799999
2022-12-06 00:00:00,68900.24299998
2022-12-06 01:00:00,65914.32399998
2022-12-06 02:00:00,63991.78699998
2022-12-06 03:00:00,63089.34899998
2022-12-06 04:00:00,62990.12699998
2022-12-06 05:00:00,63073.46299996
2022-12-06 06:00:00,64903.36099998
2022-12-06 07:00:00,68794.94899999001
2022-12-06 08:00:00,72259.48699998
2022-12-06 09:00:00,73477.53399997
2022-12-06 10:00:00,74719.36799997
2022-12-06 11:00:00,74823.47499997
2022-12-06 12:00:00,73027.07899998
2022-12-06 13:00:00,75726.51299999
2022-12-06 14:00:00,78465.79799998
2022-12-06 15:00:00,80248.62699999
2022-12-06 16:00:00,81218.14599998
2022-12-06 17:00:00,79266.43499998
2022-12-06 18:00:00,80003.40799998
2022-12-06 19:00:00,82533.66599998999
2022-12-06 20:00:00,82615.47999999
2022-12-06 21:00:00,82065.83799998
2022-12-06 22:00:00,78931.94399997
2022-12-06 23:00:00,74371.80099999
2022-12-07 00:00:00,70329.39299999
2022-12-07 01:00:00,67051.17699998
2022-12-07 02:00:00,65199.374999980006
2022-12-07 03:00:00,63972.427999980006
2022-12-07 04:00:00,63886.14899997
2022-12-07 05:00:00,64002.36799997
2022-12-07 06:00:00,65671.09399999
2022-12-07 07:00:00,68916.47299999
2022-12-07 08:00:00,72157.541
2022-12-07 09:00:00,74132.73499999
2022-12-07 10:00:00,75898.47899998
2022-12-07 11:00:00,76384.19299998
2022-12-07 12:00:00,74731.30499997
2022-12-07 13:00:00,77582.06799998
2022-12-07 14:00:00,80674.94599999
2022-12-07 15:00:00,82136.546
2022-12-07 16:00:00,83417.08999999
2022-12-07 17:00:00,81319.658
2022-12-07 18:00:00,81109.90699998
2022-12-07 19:00:00,83873.07499998002
2022-12-07 20:00:00,83671.00999998
2022-12-07 21:00:00,83064.83199998
2022-12-07 22:00:00,80287.98199997
2022-12-07 23:00:00,75584.89599999
2022-12-08 00:00:00,71371.53899999
2022-12-08 01:00:00,67907.47799998999
2022-12-08 02:00:00,65456.603
2022-12-08 03:00:00,64400.84299998
2022-12-08 04:00:00,64365.012999980005
2022-12-08 05:00:00,63769.86999998
2022-12-08 06:00:00,65272.10599998
2022-12-08 07:00:00,68253.55799999001
2022-12-08 08:00:00,71028.34199997
2022-12-08 09:00:00,71654.24499997
2022-12-08 10:00:00,72811.25399999
2022-12-08 11:00:00,72883.24899999
2022-12-08 12:00:00,71942.67299999
2022-12-08 13:00:00,75445.87599999
2022-12-08 14:00:00,78834.84299996999
2022-12-08 15:00:00,81091.14199998001
2022-12-08 16:00:00,82741.95299995999
2022-12-08 17:00:00,81707.97799998
2022-12-08 18:00:00,81335.73899998
2022-12-08 19:00:00,84690.89499998999
2022-12-08 20:00:00,84609.66200000001
2022-12-08 21:00:00,84502.68499997999
2022-12-08 22:00:00,82312.89399998999
2022-12-08 23:00:00,78333.05599998
2022-12-09 00:00:00,73976.367
2022-12-09 01:00:00,70336.01799998
2022-12-09 02:00:00,67860.57199998
2022-12-09 03:00:00,66560.602
2022-12-09 04:00:00,66021.97599999
2022-12-09 05:00:00,65061.36399999
2022-12-09 06:00:00,66292.72099999001
2022-12-09 07:00:00,69704.91699998
2022-12-09 08:00:00,72739.86999999
2022-12-09 09:00:00,73868.05299997
2022-12-09 10:00:00,74636.23199997
2022-12-09 11:00:00,71931.66499997
2022-12-09 12:00:00,67635.57799999
2022-12-09 13:00:00,67845.33999999
2022-12-09 14:00:00,69689.743
2022-12-09 15:00:00,78189.13999997999
2022-12-09 16:00:00,81158.96699998
2022-12-09 17:00:00,81068.22899999001
2022-12-09 18:00:00,80900.90399997
2022-12-09 19:00:00,84402.30699998
2022-12-09 20:00:00,83578.51000000001
2022-12-09 21:00:00,83141.02399999001
2022-12-09 22:00:00,81000.805
2022-12-09 23:00:00,77397.74499997
2022-12-10 00:00:00,73360.618
2022-12-10 01:00:00,70108.84999999
2022-12-10 02:00:00,67605.96299998999
2022-12-10 03:00:00,66047.51699998
2022-12-10 04:00:00,65208.39499997
2022-12-10 05:00:00,62980.235
2022-12-10 06:00:00,62282.14599998
2022-12-10 07:00:00,63521.40099998
2022-12-10 08:00:00,64784.22999997
2022-12-10 09:00:00,64900.44599998
2022-12-10 10:00:00,65516.487
2022-12-10 11:00:00,65890.59599998
2022-12-10 12:00:00,65988.25299999
2022-12-10 13:00:00,67514.47099998
2022-12-10 14:00:00,69614.45399997
2022-12-10 15:00:00,71732.34799996999
2022-12-10 16:00:00,73519.01699999001
2022-12-10 17:00:00,75138.34999998001
2022-12-10 18:00:00,78521.62699997
2022-12-10 19:00:00,81628.20299998
2022-12-10 20:00:00,80516.79099998
2022-12-10 21:00:00,78525.26399998
2022-12-10 22:00:00,76161.45799999
2022-12-10 23:00:00,73833.79399998
2022-12-11 00:00:00,70927.32999999
2022-12-11 01:00:00,68112.16399997001
2022-12-11 02:00:00,65914.13399997
